customer_id,first_name,last_name,email,phone,city,country,created_at,platform
FCUST-431708,Diya,Menon,f_user6523@example.in,+91 8787084779,Chennai,India,2022-05-16 00:00:00,Flipkart
FCUST-263225,Diya,Yadav,f_user6524@example.in,+91 8400168885,Pune,India,2023-09-11 00:00:00,Flipkart
FCUST-483646,Rohan,Kapoor,f_user6525@example.in,+91 8935757701,Kolkata,India,2023-03-10 00:00:00,Flipkart
FCUST-478705,Diya,Kapoor,f_user6526@example.in,+91 8538680256,Kolkata,India,2022-12-15 00:00:00,Flipkart
FCUST-566684,Isha,Bose,f_user6527@example.in,+91 8627121428,Hyderabad,India,2022-12-23 00:00:00,Flipkart
FCUST-539658,Isha,Bose,f_user6528@example.in,+91 8925448401,Mumbai,India,2022-08-24 00:00:00,Flipkart
FCUST-546750,Sneha,Das,f_user6529@example.in,+91 8829191069,Delhi,India,2024-05-10 00:00:00,Flipkart
FCUST-426676,Isha,Kapoor,f_user6530@example.in,+91 8439977420,Pune,India,2024-03-02 00:00:00,Flipkart
FCUST-393589,Sneha,Bose,f_user6531@example.in,+91 8500200600,Hyderabad,India,2022-05-15 00:00:00,Flipkart
FCUST-581167,Meera,Kapoor,f_user6532@example.in,+91 8513939479,Mumbai,India,2024-01-09 00:00:00,Flipkart
FCUST-240677,Karan,Iyer,f_user6534@example.in,+91 8475444744,Ahmedabad,India,2024-06-12 00:00:00,Flipkart
FCUST-542803,Isha,Kapoor,f_user6535@example.in,+91 8859634981,Mumbai,India,2023-12-10 00:00:00,Flipkart
FCUST-215674,Vihaan,Kapoor,f_user6536@example.in,+91 8110163324,Mumbai,India,2023-08-05 00:00:00,Flipkart
FCUST-324495,Aarav,Chopra,f_user6537@example.in,+91 8432500915,Delhi,India,2022-11-01 00:00:00,Flipkart
FCUST-592094,Karan,Malhotra,f_user6539@example.in,+91 8582977554,Delhi,India,2022-08-11 00:00:00,Flipkart
FCUST-299836,Isha,Sen,f_user6540@example.in,+91 8138461285,Delhi,India,2022-09-02 00:00:00,Flipkart
FCUST-325329,Riya,Menon,f_user6541@example.in,+91 8873070017,Kolkata,India,2022-11-27 00:00:00,Flipkart
FCUST-539411,Vihaan,Malhotra,f_user6542@example.in,+91 8336369875,Chennai,India,2022-06-22 00:00:00,Flipkart
FCUST-507777,Isha,Menon,f_user6543@example.in,+91 8228712679,Delhi,India,2024-04-03 00:00:00,Flipkart
FCUST-304250,Aarav,Bose,f_user6544@example.in,+91 8942849762,Mumbai,India,2023-09-03 00:00:00,Flipkart
FCUST-304971,Isha,Das,f_user6545@example.in,+91 8142841164,Mumbai,India,2024-01-18 00:00:00,Flipkart
FCUST-267276,Aarav,Kapoor,f_user6546@example.in,+91 8466820872,Mumbai,India,2023-08-02 00:00:00,Flipkart
FCUST-543325,Arjun,Iyer,f_user6547@example.in,+91 8446025410,Bengaluru,India,2024-04-23 00:00:00,Flipkart
FCUST-554943,Diya,Chopra,f_user6548@example.in,+91 8369495946,Delhi,India,2024-05-31 00:00:00,Flipkart
FCUST-405407,Isha,Chopra,f_user6549@example.in,+91 8976715603,Kolkata,India,2022-10-09 00:00:00,Flipkart
FCUST-372958,Aarav,Yadav,f_user6550@example.in,+91 8573629298,Pune,India,2023-08-19 00:00:00,Flipkart
FCUST-326877,Diya,Das,f_user6551@example.in,+91 8244344081,Hyderabad,India,2023-05-04 00:00:00,Flipkart
FCUST-521920,Karan,Sen,f_user6552@example.in,+91 8784701078,Bengaluru,India,2023-08-08 00:00:00,Flipkart
FCUST-573839,Arjun,Menon,f_user6553@example.in,+91 8835157890,Delhi,India,2023-02-06 00:00:00,Flipkart
FCUST-292367,Aarav,Yadav,f_user6554@example.in,+91 8464201927,Bengaluru,India,2023-07-16 00:00:00,Flipkart
FCUST-590977,Rohan,Das,f_user6555@example.in,+91 8931612186,Kolkata,India,2022-06-05 00:00:00,Flipkart
FCUST-327155,Vihaan,Chopra,f_user6556@example.in,+91 8649694124,Hyderabad,India,2022-09-17 00:00:00,Flipkart
FCUST-320742,Diya,Chopra,f_user6557@example.in,+91 8135583675,Ahmedabad,India,2023-12-05 00:00:00,Flipkart
FCUST-560440,Aarav,Menon,f_user6559@example.in,+91 8281305190,Hyderabad,India,2024-05-28 00:00:00,Flipkart
FCUST-393678,Aarav,Kapoor,f_user6560@example.in,+91 8550845430,Chennai,India,2023-05-02 00:00:00,Flipkart
FCUST-540913,Sneha,Malhotra,f_user6561@example.in,+91 8886023904,Pune,India,2022-07-16 00:00:00,Flipkart
FCUST-263751,Vihaan,Yadav,f_user6563@example.in,+91 8315164803,Kolkata,India,2024-03-14 00:00:00,Flipkart
FCUST-464379,Diya,Menon,f_user6564@example.in,+91 8314429986,Bengaluru,India,2023-09-29 00:00:00,Flipkart
FCUST-310611,Riya,Iyer,f_user6565@example.in,+91 8259768601,Hyderabad,India,2022-08-04 00:00:00,Flipkart
FCUST-572038,Sneha,Kapoor,f_user6566@example.in,+91 8118144079,Delhi,India,2023-03-01 00:00:00,Flipkart
FCUST-352706,Rohan,Malhotra,f_user6567@example.in,+91 8781595696,Kolkata,India,2024-05-11 00:00:00,Flipkart
FCUST-240199,Karan,Bose,f_user6568@example.in,+91 8106440960,Mumbai,India,2023-02-18 00:00:00,Flipkart
FCUST-314705,Arjun,Bose,f_user6569@example.in,+91 8506571879,Delhi,India,2022-09-02 00:00:00,Flipkart
FCUST-538005,Vihaan,Nair,f_user6570@example.in,+91 8753196731,Hyderabad,India,2023-01-14 00:00:00,Flipkart
FCUST-321971,Diya,Menon,f_user6571@example.in,+91 8171021837,Chennai,India,2022-11-30 00:00:00,Flipkart
FCUST-566727,Riya,Iyer,f_user6572@example.in,+91 8554749332,Kolkata,India,2022-06-22 00:00:00,Flipkart
FCUST-497882,Sneha,Yadav,f_user6573@example.in,+91 8508603339,Bengaluru,India,2022-06-17 00:00:00,Flipkart
FCUST-383255,Karan,Iyer,f_user6574@example.in,+91 8174658307,Pune,India,2023-01-09 00:00:00,Flipkart
FCUST-429128,Meera,Chopra,f_user6575@example.in,+91 8555529618,Mumbai,India,2023-10-02 00:00:00,Flipkart
FCUST-422202,Arjun,Menon,f_user6576@example.in,+91 8278880162,Kolkata,India,2022-05-17 00:00:00,Flipkart
FCUST-327312,Karan,Bose,f_user6577@example.in,+91 8452088183,Pune,India,2023-02-10 00:00:00,Flipkart
FCUST-536838,Meera,Nair,f_user6578@example.in,+91 8108929865,Pune,India,2023-01-18 00:00:00,Flipkart
FCUST-547267,Sneha,Kapoor,f_user6579@example.in,+91 8983531808,Pune,India,2023-05-29 00:00:00,Flipkart
FCUST-525203,Rohan,Yadav,f_user6581@example.in,+91 8208856214,Bengaluru,India,2023-01-07 00:00:00,Flipkart
FCUST-205096,Rohan,Nair,f_user6582@example.in,+91 8701556117,Hyderabad,India,2022-06-27 00:00:00,Flipkart
FCUST-330934,Diya,Malhotra,f_user6583@example.in,+91 8155958826,Chennai,India,2022-10-18 00:00:00,Flipkart
FCUST-489055,Sneha,Nair,f_user6584@example.in,+91 8327260792,Kolkata,India,2024-01-10 00:00:00,Flipkart
FCUST-547907,Karan,Yadav,f_user6585@example.in,+91 8342719953,Hyderabad,India,2023-10-29 00:00:00,Flipkart
FCUST-245842,Rohan,Yadav,f_user6586@example.in,+91 8308790859,Hyderabad,India,2024-04-13 00:00:00,Flipkart
FCUST-284868,Sneha,Das,f_user6587@example.in,+91 8823639476,Pune,India,2023-05-01 00:00:00,Flipkart
FCUST-203016,Vihaan,Nair,f_user6588@example.in,+91 8794691246,Ahmedabad,India,2022-08-22 00:00:00,Flipkart
FCUST-533405,Meera,Nair,f_user6589@example.in,+91 8339110083,Ahmedabad,India,2023-11-16 00:00:00,Flipkart
FCUST-273812,Rohan,Chopra,f_user6590@example.in,+91 8295401697,Delhi,India,2022-12-11 00:00:00,Flipkart
FCUST-294329,Aarav,Bose,f_user6591@example.in,+91 8312332552,Mumbai,India,2022-10-13 00:00:00,Flipkart
FCUST-529990,Karan,Iyer,f_user6592@example.in,+91 8348069735,Ahmedabad,India,2022-12-11 00:00:00,Flipkart
FCUST-467651,Aarav,Chopra,f_user6593@example.in,+91 8435759715,Kolkata,India,2022-06-06 00:00:00,Flipkart
FCUST-251743,Meera,Bose,f_user6594@example.in,+91 8222002943,Delhi,India,2024-03-07 00:00:00,Flipkart
FCUST-578492,Karan,Kapoor,f_user6595@example.in,+91 8782824652,Hyderabad,India,2022-09-26 00:00:00,Flipkart
FCUST-421732,Arjun,Kapoor,f_user6596@example.in,+91 8274916775,Bengaluru,India,2022-06-18 00:00:00,Flipkart
FCUST-460586,Rohan,Menon,f_user6597@example.in,+91 8419137615,Delhi,India,2023-09-28 00:00:00,Flipkart
FCUST-204606,Diya,Kapoor,f_user6598@example.in,+91 8411342372,Ahmedabad,India,2023-09-05 00:00:00,Flipkart
FCUST-318740,Isha,Kapoor,f_user6599@example.in,+91 8792617812,Chennai,India,2024-01-03 00:00:00,Flipkart
FCUST-244585,Isha,Iyer,f_user6600@example.in,+91 8172727362,Mumbai,India,2022-08-06 00:00:00,Flipkart
FCUST-296350,Arjun,Nair,f_user6601@example.in,+91 8961303588,Bengaluru,India,2023-09-21 00:00:00,Flipkart
FCUST-587258,Sneha,Bose,f_user6602@example.in,+91 8826617491,Chennai,India,2024-06-18 00:00:00,Flipkart
FCUST-393934,Aarav,Das,f_user6603@example.in,+91 8602403540,Mumbai,India,2023-11-18 00:00:00,Flipkart
FCUST-385463,Isha,Das,f_user6604@example.in,+91 8292672566,Kolkata,India,2023-08-20 00:00:00,Flipkart
FCUST-525447,Karan,Bose,f_user6605@example.in,+91 8233481878,Kolkata,India,2024-04-22 00:00:00,Flipkart
FCUST-567382,Rohan,Yadav,f_user6606@example.in,+91 8936516735,Pune,India,2023-06-12 00:00:00,Flipkart
FCUST-539121,Diya,Das,f_user6607@example.in,+91 8238370071,Ahmedabad,India,2023-11-04 00:00:00,Flipkart
FCUST-536625,Riya,Das,f_user6608@example.in,+91 8293819843,Hyderabad,India,2024-04-05 00:00:00,Flipkart
FCUST-469537,Karan,Iyer,f_user6609@example.in,+91 8228607784,Hyderabad,India,2022-10-16 00:00:00,Flipkart
FCUST-223117,Meera,Yadav,f_user6610@example.in,+91 8891082018,Delhi,India,2023-05-20 00:00:00,Flipkart
FCUST-206938,Sneha,Kapoor,f_user6611@example.in,+91 8303758107,Chennai,India,2023-07-24 00:00:00,Flipkart
FCUST-554391,Rohan,Menon,f_user6612@example.in,+91 8384092183,Hyderabad,India,2023-03-04 00:00:00,Flipkart
FCUST-509903,Isha,Yadav,f_user6613@example.in,+91 8240576890,Pune,India,2023-06-25 00:00:00,Flipkart
FCUST-598105,Arjun,Malhotra,f_user6614@example.in,+91 8272318843,Chennai,India,2024-07-06 00:00:00,Flipkart
FCUST-373124,Riya,Kapoor,f_user6615@example.in,+91 8492589780,Bengaluru,India,2024-06-11 00:00:00,Flipkart
FCUST-457341,Arjun,Sen,f_user6616@example.in,+91 8454266878,Delhi,India,2023-01-25 00:00:00,Flipkart
FCUST-503362,Diya,Iyer,f_user6617@example.in,+91 8215271748,Hyderabad,India,2022-05-21 00:00:00,Flipkart
FCUST-291496,Arjun,Das,f_user6620@example.in,+91 8859914317,Ahmedabad,India,2023-08-01 00:00:00,Flipkart
FCUST-284758,Meera,Yadav,f_user6621@example.in,+91 8412209541,Delhi,India,2023-11-11 00:00:00,Flipkart
FCUST-285261,Diya,Sen,f_user6622@example.in,+91 8737440811,Mumbai,India,2023-12-31 00:00:00,Flipkart
FCUST-238477,Karan,Yadav,f_user6623@example.in,+91 8793777792,Mumbai,India,2022-12-14 00:00:00,Flipkart
FCUST-308056,Rohan,Kapoor,f_user6624@example.in,+91 8657012314,Bengaluru,India,2022-06-02 00:00:00,Flipkart
FCUST-553712,Riya,Iyer,f_user6625@example.in,+91 8567342023,Chennai,India,2023-12-11 00:00:00,Flipkart
FCUST-253266,Karan,Malhotra,f_user6626@example.in,+91 8279661990,Chennai,India,2023-11-01 00:00:00,Flipkart
FCUST-273571,Vihaan,Iyer,f_user6627@example.in,+91 8285618555,Hyderabad,India,2023-03-11 00:00:00,Flipkart
FCUST-338471,Aarav,Yadav,f_user6628@example.in,+91 8816737697,Hyderabad,India,2022-07-14 00:00:00,Flipkart
FCUST-467425,Sneha,Kapoor,f_user6629@example.in,+91 8212505016,Hyderabad,India,2024-06-02 00:00:00,Flipkart
FCUST-301956,Karan,Das,f_user6630@example.in,+91 8166733317,Ahmedabad,India,2023-04-10 00:00:00,Flipkart
FCUST-266750,Rohan,Yadav,f_user6631@example.in,+91 8159974221,Delhi,India,2022-05-24 00:00:00,Flipkart
FCUST-598217,Sneha,Sen,f_user6632@example.in,+91 8555370386,Kolkata,India,2023-05-23 00:00:00,Flipkart
FCUST-303199,Sneha,Kapoor,f_user6634@example.in,+91 8278824485,Mumbai,India,2023-09-06 00:00:00,Flipkart
FCUST-410412,Aarav,Bose,f_user6635@example.in,+91 8821547542,Delhi,India,2023-07-27 00:00:00,Flipkart
FCUST-263390,Vihaan,Kapoor,f_user6636@example.in,+91 8272876021,Ahmedabad,India,2023-04-27 00:00:00,Flipkart
FCUST-258511,Meera,Iyer,f_user6637@example.in,+91 8702120934,Chennai,India,2024-06-11 00:00:00,Flipkart
FCUST-577065,Diya,Iyer,f_user6638@example.in,+91 8407353841,Kolkata,India,2022-05-26 00:00:00,Flipkart
FCUST-405535,Diya,Das,f_user6639@example.in,+91 8723229519,Pune,India,2023-01-23 00:00:00,Flipkart
FCUST-449145,Sneha,Menon,f_user6640@example.in,+91 8735327324,Ahmedabad,India,2024-04-16 00:00:00,Flipkart
FCUST-446186,Aarav,Nair,f_user6642@example.in,+91 8440288632,Delhi,India,2024-03-27 00:00:00,Flipkart
FCUST-494911,Karan,Malhotra,f_user6643@example.in,+91 8563975547,Kolkata,India,2023-03-05 00:00:00,Flipkart
FCUST-340797,Arjun,Kapoor,f_user6644@example.in,+91 8427053280,Bengaluru,India,2024-02-04 00:00:00,Flipkart
FCUST-592223,Rohan,Chopra,f_user6645@example.in,+91 8956709227,Hyderabad,India,2024-06-30 00:00:00,Flipkart
FCUST-380817,Aarav,Chopra,f_user6646@example.in,+91 8886418892,Kolkata,India,2023-04-25 00:00:00,Flipkart
FCUST-550534,Diya,Menon,f_user6647@example.in,+91 8121565025,Hyderabad,India,2022-05-28 00:00:00,Flipkart
FCUST-540949,Riya,Sen,f_user6648@example.in,+91 8840360716,Bengaluru,India,2023-08-30 00:00:00,Flipkart
FCUST-553535,Sneha,Iyer,f_user6649@example.in,+91 8983303733,Bengaluru,India,2022-05-13 00:00:00,Flipkart
FCUST-405443,Vihaan,Nair,f_user6651@example.in,+91 8132732856,Chennai,India,2024-04-06 00:00:00,Flipkart
FCUST-426388,Isha,Chopra,f_user6652@example.in,+91 8159786279,Chennai,India,2023-11-03 00:00:00,Flipkart
FCUST-550076,Aarav,Chopra,f_user6653@example.in,+91 8136948444,Bengaluru,India,2024-02-14 00:00:00,Flipkart
FCUST-545829,Rohan,Kapoor,f_user6654@example.in,+91 8592800781,Bengaluru,India,2022-05-14 00:00:00,Flipkart
FCUST-296333,Isha,Yadav,f_user6656@example.in,+91 8405556919,Mumbai,India,2023-04-04 00:00:00,Flipkart
FCUST-513769,Diya,Nair,f_user6657@example.in,+91 8868657084,Mumbai,India,2023-05-21 00:00:00,Flipkart
FCUST-337221,Sneha,Nair,f_user6658@example.in,+91 8625419927,Bengaluru,India,2023-01-06 00:00:00,Flipkart
FCUST-280220,Rohan,Sen,f_user6659@example.in,+91 8414443178,Pune,India,2023-10-17 00:00:00,Flipkart
FCUST-200982,Karan,Nair,f_user6660@example.in,+91 8317838053,Pune,India,2022-12-31 00:00:00,Flipkart
FCUST-430188,Meera,Menon,f_user6661@example.in,+91 8497997290,Hyderabad,India,2023-10-06 00:00:00,Flipkart
FCUST-331020,Isha,Malhotra,f_user6662@example.in,+91 8307714284,Pune,India,2022-06-25 00:00:00,Flipkart
FCUST-557947,Riya,Iyer,f_user6664@example.in,+91 8948682191,Hyderabad,India,2024-02-03 00:00:00,Flipkart
FCUST-355644,Aarav,Nair,f_user6665@example.in,+91 8939549359,Chennai,India,2023-07-25 00:00:00,Flipkart
FCUST-373852,Rohan,Menon,f_user6666@example.in,+91 8114181168,Pune,India,2023-04-19 00:00:00,Flipkart
FCUST-431784,Karan,Sen,f_user6667@example.in,+91 8789203390,Pune,India,2023-04-18 00:00:00,Flipkart
FCUST-433317,Diya,Yadav,f_user6668@example.in,+91 8431938065,Kolkata,India,2023-05-25 00:00:00,Flipkart
FCUST-546897,Karan,Yadav,f_user6669@example.in,+91 8795414726,Mumbai,India,2024-03-06 00:00:00,Flipkart
FCUST-294800,Vihaan,Nair,f_user6670@example.in,+91 8202970236,Kolkata,India,2022-05-26 00:00:00,Flipkart
FCUST-490378,Arjun,Iyer,f_user6671@example.in,+91 8987579525,Hyderabad,India,2022-07-20 00:00:00,Flipkart
FCUST-369595,Isha,Sen,f_user6672@example.in,+91 8749478558,Kolkata,India,2022-12-25 00:00:00,Flipkart
FCUST-547184,Rohan,Menon,f_user6674@example.in,+91 8860660584,Ahmedabad,India,2023-08-22 00:00:00,Flipkart
FCUST-440512,Rohan,Kapoor,f_user6675@example.in,+91 8974504283,Kolkata,India,2023-07-25 00:00:00,Flipkart
FCUST-506947,Riya,Chopra,f_user6676@example.in,+91 8999668851,Hyderabad,India,2023-08-14 00:00:00,Flipkart
FCUST-492424,Rohan,Kapoor,f_user6677@example.in,+91 8399837829,Bengaluru,India,2022-05-30 00:00:00,Flipkart
FCUST-493069,Diya,Iyer,f_user6678@example.in,+91 8415489989,Chennai,India,2023-06-28 00:00:00,Flipkart
FCUST-394607,Riya,Das,f_user6679@example.in,+91 8740463440,Chennai,India,2023-11-23 00:00:00,Flipkart
FCUST-451483,Karan,Iyer,f_user6680@example.in,+91 8492693242,Ahmedabad,India,2022-12-26 00:00:00,Flipkart
FCUST-288515,Vihaan,Menon,f_user6681@example.in,+91 8654605469,Hyderabad,India,2022-12-21 00:00:00,Flipkart
FCUST-298374,Karan,Chopra,f_user6682@example.in,+91 8896489930,Delhi,India,2024-03-21 00:00:00,Flipkart
FCUST-463793,Karan,Iyer,f_user6683@example.in,+91 8847044391,Ahmedabad,India,2022-11-30 00:00:00,Flipkart
FCUST-307958,Isha,Bose,f_user6684@example.in,+91 8306865650,Bengaluru,India,2022-09-05 00:00:00,Flipkart
FCUST-218797,Riya,Sen,f_user6686@example.in,+91 8875805385,Pune,India,2023-03-12 00:00:00,Flipkart
FCUST-426454,Arjun,Nair,f_user6687@example.in,+91 8544052936,Ahmedabad,India,2023-11-06 00:00:00,Flipkart
FCUST-291582,Rohan,Yadav,f_user6690@example.in,+91 8375886887,Bengaluru,India,2023-02-02 00:00:00,Flipkart
FCUST-424831,Sneha,Kapoor,f_user6692@example.in,+91 8205493218,Hyderabad,India,2024-01-30 00:00:00,Flipkart
FCUST-599310,Sneha,Iyer,f_user6693@example.in,+91 8839273588,Delhi,India,2022-06-22 00:00:00,Flipkart
FCUST-474908,Riya,Chopra,f_user6694@example.in,+91 8513846839,Ahmedabad,India,2022-11-12 00:00:00,Flipkart
FCUST-462092,Karan,Menon,f_user6695@example.in,+91 8575310145,Delhi,India,2022-05-02 00:00:00,Flipkart
FCUST-278081,Karan,Menon,f_user6696@example.in,+91 8228668129,Bengaluru,India,2022-06-25 00:00:00,Flipkart
FCUST-551346,Riya,Iyer,f_user6697@example.in,+91 8687999085,Mumbai,India,2023-07-02 00:00:00,Flipkart
FCUST-404838,Karan,Nair,f_user6698@example.in,+91 8656024324,Bengaluru,India,2023-01-04 00:00:00,Flipkart
FCUST-479602,Meera,Das,f_user6699@example.in,+91 8650311178,Ahmedabad,India,2023-03-09 00:00:00,Flipkart
FCUST-307189,Sneha,Menon,f_user6700@example.in,+91 8299896901,Bengaluru,India,2024-06-18 00:00:00,Flipkart
FCUST-444996,Rohan,Menon,f_user6701@example.in,+91 8514223829,Bengaluru,India,2023-03-04 00:00:00,Flipkart
FCUST-463171,Isha,Iyer,f_user6702@example.in,+91 8512435877,Ahmedabad,India,2024-05-10 00:00:00,Flipkart
FCUST-529957,Vihaan,Menon,f_user6703@example.in,+91 8527288162,Delhi,India,2023-02-16 00:00:00,Flipkart
FCUST-231301,Diya,Malhotra,f_user6704@example.in,+91 8267329666,Chennai,India,2022-05-04 00:00:00,Flipkart
FCUST-212760,Diya,Chopra,f_user6705@example.in,+91 8104793162,Bengaluru,India,2024-05-26 00:00:00,Flipkart
FCUST-260325,Rohan,Das,f_user6706@example.in,+91 8268249387,Kolkata,India,2022-05-05 00:00:00,Flipkart
FCUST-295856,Aarav,Bose,f_user6707@example.in,+91 8520393156,Ahmedabad,India,2022-05-14 00:00:00,Flipkart
FCUST-207968,Diya,Sen,f_user6708@example.in,+91 8286958894,Kolkata,India,2023-04-17 00:00:00,Flipkart
FCUST-318449,Rohan,Das,f_user6710@example.in,+91 8445308428,Pune,India,2022-09-15 00:00:00,Flipkart
FCUST-384467,Rohan,Nair,f_user6711@example.in,+91 8998299064,Hyderabad,India,2023-11-08 00:00:00,Flipkart
FCUST-572031,Sneha,Das,f_user6712@example.in,+91 8323076134,Hyderabad,India,2023-09-10 00:00:00,Flipkart
FCUST-243813,Rohan,Yadav,f_user6713@example.in,+91 8142470388,Kolkata,India,2023-06-04 00:00:00,Flipkart
FCUST-541961,Isha,Nair,f_user6714@example.in,+91 8155011884,Ahmedabad,India,2024-04-01 00:00:00,Flipkart
FCUST-346533,Karan,Chopra,f_user6715@example.in,+91 8925788345,Mumbai,India,2023-09-15 00:00:00,Flipkart
FCUST-346159,Riya,Yadav,f_user6716@example.in,+91 8966127023,Bengaluru,India,2023-10-17 00:00:00,Flipkart
FCUST-300290,Diya,Kapoor,f_user6717@example.in,+91 8457246913,Hyderabad,India,2023-06-26 00:00:00,Flipkart
FCUST-337309,Aarav,Chopra,f_user6718@example.in,+91 8679354956,Kolkata,India,2024-02-02 00:00:00,Flipkart
FCUST-566479,Aarav,Bose,f_user6719@example.in,+91 8121578014,Bengaluru,India,2022-07-09 00:00:00,Flipkart
FCUST-250936,Rohan,Chopra,f_user6720@example.in,+91 8240413941,Mumbai,India,2023-09-08 00:00:00,Flipkart
FCUST-549964,Sneha,Kapoor,f_user6721@example.in,+91 8843365024,Pune,India,2024-03-14 00:00:00,Flipkart
FCUST-221997,Arjun,Menon,f_user6722@example.in,+91 8489837676,Delhi,India,2022-06-01 00:00:00,Flipkart
FCUST-486517,Karan,Das,f_user6723@example.in,+91 8527838461,Delhi,India,2023-07-11 00:00:00,Flipkart
FCUST-465959,Arjun,Nair,f_user6724@example.in,+91 8188202835,Bengaluru,India,2024-05-28 00:00:00,Flipkart
FCUST-495311,Riya,Sen,f_user6725@example.in,+91 8618208958,Hyderabad,India,2023-10-26 00:00:00,Flipkart
FCUST-460247,Karan,Malhotra,f_user6726@example.in,+91 8883349231,Hyderabad,India,2022-12-27 00:00:00,Flipkart
FCUST-355681,Rohan,Bose,f_user6727@example.in,+91 8396232116,Ahmedabad,India,2023-05-09 00:00:00,Flipkart
FCUST-510323,Rohan,Bose,f_user6728@example.in,+91 8626640134,Chennai,India,2023-08-24 00:00:00,Flipkart
FCUST-365017,Vihaan,Kapoor,f_user6729@example.in,+91 8464810959,Hyderabad,India,2023-01-15 00:00:00,Flipkart
FCUST-490424,Arjun,Chopra,f_user6730@example.in,+91 8422017909,Ahmedabad,India,2023-07-20 00:00:00,Flipkart
FCUST-304882,Aarav,Malhotra,f_user6731@example.in,+91 8817474096,Delhi,India,2023-02-10 00:00:00,Flipkart
FCUST-362230,Karan,Kapoor,f_user6732@example.in,+91 8792385260,Kolkata,India,2023-10-12 00:00:00,Flipkart
FCUST-597557,Rohan,Menon,f_user6733@example.in,+91 8636324308,Bengaluru,India,2023-04-29 00:00:00,Flipkart
FCUST-545070,Riya,Sen,f_user6734@example.in,+91 8140436693,Mumbai,India,2022-07-14 00:00:00,Flipkart
FCUST-295933,Rohan,Sen,f_user6736@example.in,+91 8287801050,Hyderabad,India,2022-05-23 00:00:00,Flipkart
FCUST-243243,Karan,Bose,f_user6737@example.in,+91 8360181095,Ahmedabad,India,2022-07-27 00:00:00,Flipkart
FCUST-575903,Arjun,Bose,f_user6738@example.in,+91 8705582544,Chennai,India,2023-07-08 00:00:00,Flipkart
FCUST-451880,Aarav,Sen,f_user6739@example.in,+91 8291887811,Chennai,India,2023-04-09 00:00:00,Flipkart
FCUST-202787,Vihaan,Menon,f_user6740@example.in,+91 8963621327,Mumbai,India,2024-03-14 00:00:00,Flipkart
FCUST-445929,Aarav,Das,f_user6741@example.in,+91 8312373415,Hyderabad,India,2022-10-07 00:00:00,Flipkart
FCUST-580834,Riya,Yadav,f_user6742@example.in,+91 8850072190,Ahmedabad,India,2023-01-10 00:00:00,Flipkart
FCUST-254722,Sneha,Kapoor,f_user6743@example.in,+91 8579011246,Delhi,India,2023-07-11 00:00:00,Flipkart
